Date,Symbol,Type,Premium,Spot Price,Strike Price,Price,Bid,Ask,Contracts,Open Interest,Order Type,Expiring,Golden Sweep,Highly Unusual,Unusual,Aggressive,Sales Flow,Bid/Ask,Delta,IV,ExpiryDate,BidAskSpread,ExpiresInDays
2025-03-04 21:09:03,IWM,PUT,116590.0,207.1052,220,13.1,13.01,13.1,89,0,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.922,0.2745,2025-03-13,0.09,8
2025-03-04 21:09:02,SPY,PUT,324372.0,578.165,550,3.2437,3.19,3.24,1000,80217,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,-0.1812,0.2606,2025-03-21,0.05,16
2025-03-04 21:08:52,SPY,PUT,230400.0,578.235,557,5.76,5.71,5.78,400,641,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,-0.2615,0.2277,2025-03-31,0.07,26
2025-03-04 21:08:48,SPY,PUT,293000.0,578.275,577,2.93,2.88,2.93,1000,4090,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.4367,0.2942,2025-03-05,0.05,0
2025-03-04 21:08:28,SPY,PUT,110400.0,578.315,590,11.04,11.05,11.96,100,4845,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,,,2025-03-04,0.91,0
2025-03-04 21:08:17,SPX,PUT,267280.0,5824.2582,5440,51.4,51.4,52.1,52,1977,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.1921,0.2351,2025-04-17,0.7,43
2025-03-04 21:08:12,SPY,PUT,117000.0,578.33,575,13,13,13.03,90,26267,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.4434,0.1922,2025-04-17,0.03,43
2025-03-04 21:08:11,SPX,PUT,332640.0,5805.6809,5680,61.6,61.6,62.5,54,1290,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.3227,0.2312,2025-03-21,0.9,16
2025-03-04 21:08:11,SPY,PUT,1692642.0,578.1951,549,6.33,6.33,6.38,2674,1693,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.2335,0.2267,2025-04-17,0.05,43
2025-03-04 21:08:05,SPY,CALL,187500.0,578.225,625,18.75,18.73,18.75,100,310,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.3812,0.1474,2025-12-31,0.02,301
2025-03-04 21:07:57,SPY,PUT,1503169.0,578.175,549,6.3478,6.35,6.41,2368,1693,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.2339,0.2269,2025-04-17,0.06,43
2025-03-04 21:07:26,QQQ,PUT,118340.0,496.93,495,12.2,12.1,12.24,97,23419,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,-0.4553,0.2526,2025-03-31,0.14,26
2025-03-04 21:07:26,QQQ,PUT,137136.0,496.9304,500,14.285,14.16,14.33,96,7951,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,-0.5152,0.2439,2025-03-31,0.17,26
2025-03-04 21:07:00,SPY,PUT,109000.0,577.985,575,10.9,10.9,10.93,100,26950,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.4512,0.1998,2025-03-31,0.03,26
2025-03-04 21:06:38,IWM,PUT,167244.0,207.065,197,3.62,3.62,3.68,462,1616,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.2797,0.2805,2025-04-17,0.06,43
2025-03-04 21:06:26,IWM,PUT,832000.0,207.034,197,2.08,2.04,2.08,4000,7911,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.2344,0.3317,2025-03-21,0.04,16
2025-03-04 21:06:23,SPY,CALL,186400.0,577.9066,625,18.64,18.64,18.85,100,310,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.3797,0.1474,2025-12-31,0.21,301
2025-03-04 21:06:03,SPY,CALL,186500.0,577.795,625,18.65,18.6,18.82,100,310,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,0.3795,0.1477,2025-12-31,0.22,301
2025-03-04 21:05:59,QQQ,PUT,100200.0,496.47,496,5.01,4.93,5.01,200,552,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.4768,0.3609,2025-03-06,0.08,1
2025-03-04 21:05:58,IWM,PUT,565616.0,206.8986,197,3.68,3.68,3.72,1537,1616,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.2828,0.281,2025-04-17,0.04,43
2025-03-04 21:05:21,SPY,CALL,105808.0,577.785,586,7.78,7.77,7.78,136,253,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.4085,0.187,2025-03-28,0.01,23
2025-03-04 21:05:21,SPY,CALL,111860.0,577.785,590,5.95,5.94,5.95,188,761,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.3474,0.1799,2025-03-28,0.01,23
2025-03-04 21:05:01,QQQ,CALL,350000.0,496.6281,496,7,6.99,7,500,438,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.5308,0.3607,2025-03-07,0.01,2
2025-03-04 21:04:54,IWM,PUT,736000.0,206.9168,197,3.68,3.66,3.68,2000,1616,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.2826,0.2812,2025-04-17,0.02,43
2025-03-04 21:04:42,QQQ,CALL,253000.0,496.5681,520,2.53,2.52,2.53,1000,22297,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.1947,0.2267,2025-03-21,0.01,16
2025-03-04 21:04:21,SPY,CALL,216900.0,577.5701,577,3.8732,3.9,3.94,560,128,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,0.5336,0.2916,2025-03-05,0.04,0
2025-03-04 21:04:10,QQQ,PUT,578000.0,496.3854,495,5.78,5.74,5.8,1000,7808,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,-0.4535,0.3668,2025-03-07,0.06,2
2025-03-04 21:04:04,SPY,PUT,1127500.0,577.56,550,22.55,22.36,22.56,500,8620,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,-0.3204,0.1997,2025-12-19,0.2,289
2025-03-04 21:03:47,IWM,PUT,764000.0,206.825,196,1.91,1.87,1.91,4000,7589,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.2188,0.3339,2025-03-21,0.04,16
2025-03-04 21:03:42,QQQ,CALL,52500.0,496.235,505,0.75,0.75,0.76,700,2047,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.1655,0.3326,2025-03-05,0.01,0
2025-03-04 21:03:42,QQQ,PUT,166167.0,496.2249,495,3.33,3.28,3.33,499,3300,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.4444,0.3777,2025-03-05,0.05,0
2025-03-04 21:03:29,IWM,PUT,1703731.0,206.7051,197,2.1297,2.13,2.18,8000,7911,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.2401,0.3296,2025-03-21,0.05,16
2025-03-04 21:02:30,SPY,PUT,1076258.0,576.995,550,3.4396,3.4,3.44,3129,80217,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,-0.1902,0.2604,2025-03-21,0.04,16
2025-03-04 21:02:25,SPX,CALL,6900000.0,5827.979,4700,1150,1136.8,1141.9,60,0,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.9243,0.3553,2025-05-16,5.1,72
2025-03-04 21:02:23,SPY,PUT,748236.0,576.9299,552,3.7374,3.74,3.79,2002,3818,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.2054,0.2565,2025-03-21,0.05,16
2025-03-04 21:02:07,SPY,PUT,687480.0,577.2698,550,3.4,3.4,3.41,2022,80217,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.1884,0.2606,2025-03-21,0.01,16
2025-03-04 21:02:06,SPY,PUT,1005338.0,577.27,550,3.3884,3.33,3.38,2967,80217,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,-0.1879,0.26,2025-03-21,0.05,16
2025-03-04 21:01:43,SPY,PUT,774324.0,577.4201,555,4.11,4.11,4.12,1884,25421,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.2249,0.2504,2025-03-21,0.01,16
2025-03-04 21:01:41,SPY,PUT,172250.0,577.47,580,6.89,6.89,6.96,250,27749,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.5561,0.274,2025-03-07,0.07,2
2025-03-04 21:01:36,SPY,PUT,1445531.0,577.5176,555,4.1113,4.11,4.16,3516,25421,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,-0.2244,0.2509,2025-03-21,0.05,16
2025-03-04 21:01:26,SPY,PUT,130800.0,577.445,571,3.27,3.21,3.27,400,4416,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.3238,0.2924,2025-03-07,0.06,2
2025-03-04 21:01:26,SPY,CALL,269500.0,577.445,575,10.78,10.73,10.8,250,2042,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.5695,0.235,2025-03-14,0.07,9
2025-03-04 21:01:22,SPX,PUT,753110.0,5799.1141,5590,59.3,59,59.3,127,157,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.2662,0.227,2025-03-31,0.3,26
2025-03-04 21:00:54,IWM,PUT,113505.0,206.7307,207,0.2969,0.33,0.34,3823,4454,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.7479,0.2617,2025-03-04,0.01,0
2025-03-04 21:00:43,SPX,PUT,237910.0,5793.4214,5810,43.2564,43.5,44.2,55,328,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.5724,0.2855,2025-03-05,0.7,0
2025-03-04 21:00:43,QQQ,PUT,377100.0,496.77,501,4.19,2.84,5.5,900,2073,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,,,2025-03-04,2.66,0
2025-03-04 21:00:37,SPY,PUT,676008.0,578.02,572,4.58,4.55,4.58,1476,489,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.3575,0.2335,2025-03-11,0.03,6
2025-03-04 21:00:23,SPY,CALL,305980.0,578.8282,556,32.2084,31.72,33.42,95,38,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,0.7328,0.2164,2025-04-17,1.7,43
2025-03-04 21:00:21,SPY,PUT,388154.0,578.4574,564,1.8652,1.89,1.93,2081,0,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.1932,0.2384,2025-03-10,0.04,5
2025-03-04 21:00:08,SPX,CALL,120650.0,5803.2751,6110,9.5,9.1,10.2,127,233,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,0.0948,0.1412,2025-03-31,1.1,26
2025-03-04 21:00:07,SPY,CALL,132759.0,577.59,571,13.41,13.34,13.41,99,0,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.638,0.2401,2025-03-14,0.07,9
2025-03-04 21:00:06,SPX,PUT,2035810.0,5801.1648,5885,160.3,158.5,161,127,139,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,-0.6037,0.1808,2025-03-31,2.5,26
2025-03-04 21:00:05,SPX,CALL,127330.0,5793.1561,6000,10.7,10.4,10.7,119,3743,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.1266,0.1832,2025-03-14,0.3,9
2025-03-04 21:00:01,SPY,PUT,112224.0,577.225,485,3.36,3.36,3.4,334,709,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.087,0.288,2025-05-30,0.04,86
2025-03-04 21:00:00,SPY,PUT,271200.0,576.92,575,11.3,11.3,11.42,240,26950,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.4646,0.1985,2025-03-31,0.12,27
2025-03-04 20:59:59,QQQ,CALL,100224.0,495.3909,503,1.08,1.08,1.1,928,925,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.2117,0.3497,2025-03-05,0.02,1
2025-03-04 20:59:58,SPX,PUT,616410.0,5780.4595,5810,50.5254,50.9,51.8,122,328,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.6323,0.2801,2025-03-05,0.9,1
2025-03-04 20:59:56,RUT,PUT,1310528.0,2079.8434,2095,25.3978,25.3,26.9,516,20,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,-0.6325,0.3946,2025-03-05,1.6,1
2025-03-04 20:59:56,SPX,PUT,519730.0,5781.1217,5775,67.4974,67.5,69.3,77,56,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.4784,0.2229,2025-03-11,1.8,7
2025-03-04 20:59:56,XLY,PUT,281325.0,208.1554,205,8.25,8.1,8.25,341,6763,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.4066,0.2377,2025-06-20,0.15,108
2025-03-04 20:59:55,NDX,PUT,1620000.0,20357.3824,20480,225,221,225,72,8,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.6185,0.3661,2025-03-05,4,1
2025-03-04 20:59:53,SPX,PUT,396890.0,5782.877,5775,67.2695,66.9,69.2,59,56,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,-0.4747,0.2259,2025-03-11,2.3,7
2025-03-04 20:59:53,QQQ,CALL,232854.0,495.5441,490,11.6427,11.55,11.68,200,20,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.6218,0.3048,2025-03-11,0.13,7
2025-03-04 20:59:50,TSLA,PUT,120000.0,272.1401,250,6,5.95,6.1,200,26768,Block,,FALSE,FALSE,FALSE,TRUE,TRUE,TB,-0.2473,0.8488,2025-03-14,0.15,10
2025-03-04 20:59:47,NVDA,CALL,114000.0,116.085,121,5.7,5.65,5.7,200,1460,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.4423,0.6394,2025-03-28,0.05,24
2025-03-04 20:59:46,NVDA,PUT,104250.0,116.005,116,6.95,6.95,7,150,35114,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.4638,0.7114,2025-03-21,0.05,17
2025-03-04 20:59:45,IWM,PUT,95760.0,206.4654,207,0.57,0.55,0.57,1680,4454,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.8596,0.3159,2025-03-04,0.02,0
2025-03-04 20:59:44,TSLA,PUT,141038.0,272.08,275,11.1054,11,11.1,127,10992,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,-0.5274,0.974,2025-03-07,0.1,3
2025-03-04 20:59:42,NFLX,PUT,120125.0,972.9772,950,7.75,7.6,7.75,155,599,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.2841,0.4867,2025-03-07,0.15,3
2025-03-04 20:59:38,NVDA,CALL,77836.0,116.145,145,1.5202,1.52,1.56,512,26597,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,0.1487,0.542,2025-04-17,0.04,44
2025-03-04 20:59:38,SPY,PUT,180057.0,576.885,577,3.5797,3.58,3.63,503,4090,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.4979,0.2936,2025-03-05,0.05,1
2025-03-04 20:59:38,NVDA,CALL,168750.0,116.145,116,3.75,3.75,3.8,450,10610,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.5259,0.863,2025-03-07,0.05,3
2025-03-04 20:59:37,SPY,CALL,101155.0,576.715,576,16.5828,16.53,16.57,61,118,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.5436,0.1899,2025-04-17,0.04,44
2025-03-04 20:59:37,SPY,CALL,163555.0,576.725,575,17.2163,17.17,17.2,95,7556,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.5539,0.1913,2025-04-17,0.03,44
2025-03-04 20:59:37,SPY,CALL,215520.0,576.735,577,15.9644,15.9,15.93,135,141,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.5335,0.1882,2025-04-17,0.03,44
2025-03-04 20:59:37,SPY,CALL,122333.0,576.735,582,13.0141,12.95,12.96,94,943,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.4793,0.1807,2025-04-17,0.01,44
2025-03-04 20:59:36,SPY,PUT,182500.0,576.745,577,3.65,3.65,3.66,500,4090,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.5041,0.2936,2025-03-05,0.01,1
2025-03-04 20:59:35,NVDA,CALL,72270.0,116.145,124,0.9,0.89,0.9,803,18883,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.1993,0.8023,2025-03-07,0.01,3
2025-03-04 20:59:33,META,PUT,135000.0,639.6624,600,27,27,27.2,50,1597,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.3179,0.4175,2025-05-16,0.2,73
2025-03-04 20:59:33,TSLA,CALL,177712.0,272.2002,280,6.3469,6.25,6.35,280,3182,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.3949,0.9637,2025-03-07,0.1,3
2025-03-04 20:59:32,SPY,PUT,100000.0,576.6,575,5,5,5.04,200,56608,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.4431,0.2847,2025-03-07,0.04,3
2025-03-04 20:59:32,NVDA,CALL,50400.0,116.015,120,1.9611,1.94,1.96,257,44772,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.3465,0.8328,2025-03-07,0.02,3
2025-03-04 20:59:30,SPY,PUT,102000.0,576.505,580,3.4,3.4,3.55,300,14831,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,,,2025-03-04,0.15,0
2025-03-04 20:59:29,TSLA,CALL,421411.0,271.9901,285,4.5558,4.55,4.65,925,3134,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,0.3147,0.9528,2025-03-07,0.1,3
2025-03-04 20:59:25,PLTR,PUT,1483920.0,84.26,95,32.4,32.3,32.8,458,550,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,-0.366,0.648,2027-01-15,0.5,682
2025-03-04 20:59:25,AMZN,CALL,165034.0,203.695,207.5,1.9624,1.93,1.96,841,2488,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,0.3469,0.4675,2025-03-07,0.03,3
2025-03-04 20:59:14,NDX,CALL,228265.0,20343.237,20710,32.15,31.7,33.8,71,0,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,0.1668,0.3475,2025-03-05,2.1,1
2025-03-04 20:59:13,TSLA,CALL,247800.0,271.915,255,20.65,20.65,20.85,120,314,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.7701,1.0267,2025-03-07,0.2,3
2025-03-04 20:59:13,SPY,PUT,140000.0,576.2,560,7,6.97,7,200,18747,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.3072,0.2232,2025-03-31,0.03,27
2025-03-04 20:59:09,AVGO,CALL,54000.0,187.465,240,5.4,5.4,5.45,100,4634,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.2213,0.4781,2025-06-20,0.05,108
2025-03-04 20:59:09,IWM,PUT,139285.0,206.455,220,14.2128,14.19,14.26,98,64310,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,-0.8771,0.2504,2025-03-21,0.07,17
2025-03-04 20:59:09,PLTR,CALL,84032.0,84.3147,120,1.04,1.04,1.06,808,26773,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.1126,0.7386,2025-04-17,0.02,44
2025-03-04 20:59:05,IWM,PUT,152047.0,206.545,220,14.21,14.19,14.21,107,64310,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.8712,0.2547,2025-03-21,0.02,17
2025-03-04 20:59:02,BABA,CALL,186930.0,129.815,135,9.3,9.3,9.45,201,1247,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.4891,0.4729,2025-05-16,0.15,73
2025-03-04 20:59:00,IWM,PUT,275868.0,206.545,220,14.22,14.2,14.22,194,64310,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.8716,0.2544,2025-03-21,0.02,17
2025-03-04 20:58:59,UVXY,PUT,68500.0,23.6845,22,1.37,1.37,1.49,500,572,Sweep,,FALSE,FALSE,FALSE,TRUE,TRUE,B,-0.3337,1.3907,2025-03-14,0.12,10
2025-03-04 20:58:58,IWM,PUT,773568.0,206.555,220,14.22,14.2,14.22,544,64310,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.8704,0.2553,2025-03-21,0.02,17
2025-03-04 20:58:51,AAPL,PUT,160000.0,235.9149,240,8,7.85,8,200,15855,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.5839,0.2954,2025-03-21,0.15,17
2025-03-04 20:58:49,SPY,PUT,199192.0,576.385,577,3.8603,3.86,3.9,516,4090,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,-0.52,0.2955,2025-03-05,0.04,1
2025-03-04 20:58:49,SPY,CALL,307000.0,576.4299,595,15.35,15.33,15.35,200,1805,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.43,0.1579,2025-06-30,0.02,118
2025-03-04 20:58:44,QQQ,CALL,1914000.0,495.2152,550,9.57,9.55,9.71,2000,1021,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,0.2703,0.1878,2025-08-15,0.16,164
2025-03-04 20:58:42,SPY,PUT,316762.0,576.3049,601,25.1398,25.15,26.03,126,0,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,-0.9038,0.1735,2025-03-18,0.88,14
2025-03-04 20:58:41,SPY,CALL,69500.0,576.33,582,1.39,1.39,1.41,500,762,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.2664,0.2852,2025-03-05,0.02,1
2025-03-04 20:58:40,SPY,PUT,216207.0,576.3304,577,3.931,3.89,3.93,550,4090,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,-0.5221,0.2989,2025-03-05,0.04,1
2025-03-04 20:58:39,QQQ,PUT,412309.0,495.3004,497,1.9728,1.79,1.94,2090,2699,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,-0.7934,0.5409,2025-03-04,0.15,0
2025-03-04 20:58:38,CRM,PUT,770040.0,287.1246,310,55.8,55.75,56.8,138,47,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,-0.4518,0.3379,2027-01-15,1.05,682
2025-03-04 20:58:38,SPY,PUT,195500.0,576.38,577,3.91,3.87,3.91,500,4090,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.5199,0.2993,2025-03-05,0.04,1
2025-03-04 20:58:38,AVGO,CALL,108078.0,187.51,200,4.3405,4.2,4.35,249,3027,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.3199,1.3147,2025-03-07,0.15,3
2025-03-04 20:58:35,SPX,PUT,196000.0,5779.7607,5600,10,9.9,10,196,5059,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.1265,0.3042,2025-03-07,0.1,3
2025-03-04 20:58:33,QQQ,CALL,160766.0,495.2548,493,5.3589,5.32,5.36,300,94,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.594,0.3906,2025-03-05,0.04,1
2025-03-04 20:58:32,SPX,CALL,256340.0,5776.6186,5860,6.6582,6.8,7,385,433,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,BB,0.1603,0.2718,2025-03-05,0.2,1
2025-03-04 20:58:30,TSLA,PUT,141450.0,272,280,14.145,14.05,14.15,100,13415,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,-0.6082,0.9737,2025-03-07,0.1,3
2025-03-04 20:58:28,QQQ,PUT,371421.0,495.43,497,1.8571,1.71,1.8,2000,2699,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,-0.7901,0.5053,2025-03-04,0.09,0
2025-03-04 20:58:25,AMZN,PUT,105500.0,203.675,200,2.11,2.11,2.12,500,7311,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,-0.3339,0.5059,2025-03-07,0.01,3
2025-03-04 20:58:24,AVGO,CALL,151224.0,187.4948,195,6.049,5.95,6.05,250,3196,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.4004,1.3357,2025-03-07,0.1,3
2025-03-04 20:58:21,SPY,CALL,234050.0,576.71,615,8.7332,8.66,8.76,268,5627,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.2931,0.1427,2025-07-18,0.1,136
2025-03-04 20:58:19,TSLA,PUT,944490.0,272.135,320,82.85,82.3,82.85,114,4687,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.5031,0.5999,2025-12-19,0.55,290
2025-03-04 20:58:18,SPY,PUT,271600.0,576.63,580,13.58,13.54,13.64,200,15763,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,-0.5353,0.1912,2025-03-31,0.1,27
2025-03-04 20:58:18,TLT,CALL,283000.0,91.445,95,2.83,2.79,2.84,1000,12406,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,0.413,0.1537,2025-09-19,0.05,199
2025-03-04 20:58:18,IWM,PUT,120320.0,206.565,186,5.12,5.03,5.12,235,649,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.2273,0.2631,2025-08-15,0.09,164
2025-03-04 20:58:16,MSFT,PUT,188100.0,388.645,420,31.35,31.35,31.95,60,6446,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,,,2025-03-21,0.6,17
2025-03-04 20:58:15,TSLA,CALL,115850.0,272.135,275,16.55,16.55,16.65,70,1856,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.5139,0.7486,2025-03-21,0.1,17
2025-03-04 20:58:12,AMD,PUT,180561.0,100.725,100,3.8499,3.8,3.85,469,30075,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,TA,-0.4444,0.5,2025-03-21,0.05,17
2025-03-04 20:58:10,NVDA,PUT,407270.0,116.275,125,13.9,13.85,14,293,42522,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,-0.6011,0.5591,2025-04-17,0.15,44
2025-03-04 20:58:09,AMZN,PUT,123175.0,203.775,195,3.25,3.2,3.25,379,9288,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.2836,0.4035,2025-03-21,0.05,17
2025-03-04 20:58:08,RIVN,PUT,1110522.0,11.255,12,4.11,4.1,4.2,2702,875,Block,,FALSE,FALSE,FALSE,FALSE,TRUE,TB,-0.3298,0.6878,2027-01-15,0.1,682
2025-03-04 20:58:07,SPY,PUT,88611.0,577.0209,572,1.7008,1.68,1.7,521,2148,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,AA,-0.2896,0.3062,2025-03-05,0.02,1
2025-03-04 20:58:06,JNJ,CALL,133560.0,165.47,160,10.6,10.55,10.6,126,9717,Block,,FALSE,FALSE,FALSE,FALSE,FALSE,A,0.6849,0.1905,2025-06-20,0.05,108
2025-03-04 20:58:02,NVDA,CALL,142000.0,116.425,111,7.1,7.1,7.15,200,1968,Sweep,,FALSE,FALSE,FALSE,FALSE,TRUE,B,0.7353,0.901,2025-03-07,0.05,3
2025-03-04 20:58:02,NVDA,PUT,100555.0,116.425,124,8.45,8.4,8.45,119,5400,Sweep,,FALSE,FALSE,FALSE,FALSE,FALSE,A,-0.7949,0.7983,2025-03-07,0.05,3
